[ཧང་ དང་ ཐ་],[ཧང་][དང་][ཐ]
[ཧུ ས་ ཡེ ས་],
[ལོང་ ང],
[ཏོང་ ང་],
[སོང་ རུ ས་],
[སྔུ་ ན་],
[ཞ་ ཞེས་],
[རྒྱུག་ དང་ ང་],[རྒྱུག་][དང་][ང]
[བརྫས་ ད་],
[སློང་ གྲུ],
[སྐྱག་ 425 18],
[དམག་ ལྷམ],
[ཧ་ སྔོན་],
[འུ་ རིས་ ཆི ས་],
[ཨུ་ ཟ་],
[ཅི་ ཡིན་],
[བཏགས་ ཁྱི],
[ཐོབ་ དཔང],
[ལག་ ཁྱི་],
[གསོག་ བྱེད],
[གསོ་ རོག་],
[ཁུ་ དྭངས],
[ཁུ་ དྭངས་],
[སྤྱོད་ བ],
[བཅིབ་ བ],
[འཇོག་ ས],
[ནག་ རོ་],
[རྫོས་ དྲ་],
[ཁ་ ཉོག],
[ཁ་ ཉོག་ མ],
[སོ་ ཉོག་ མ],
[བདག་ གོ ་],
[ཕྱེ་ ཐོ],
[ཕྱེ་ ཐོ་],
[ཤོར་ ར],
[དང་ བ་],
[བྱ་ ཐོ་],
[ཤེལ་ མྱིག་],
[རེ འི་ ཚེ ར་],
[ཉ ས་ ཁྲི་],
[བལྟ ར],
[ཤེད་ ཆེན་],
[ཤེད་ ཆེན],
[སྐམ་ ཆུ་],
[ཁོ ར་],
[ལྗི་ འི་],
[ཙི་ འ],
[དཔར་ རོགས],
[འུ་ ཆ],
[ཁྱེད་ ཉི་],
[ཁྱེར་ ར ས],
[མྱི་ དམངས་],
[བར་ ཚིགས],
[དུ་ ཆ འི་],
[ལྭ་ གོན],
[ཁྱེད་ ཆས],
[མཐ ར་ ཕྱིར་],
[སློབ་ གཙོ],
[ཐེ་ ཚིམ་],
[དེ་ ཆོ],
[པ ས],[པ][ས]
[ཁུར་ རུ་],
[ཚར་ རེ་],
[མྱེ་ ཁ་],
[གསོ་ སྐྱེད་],
[ཡོང་ རག་ གོ་],[ཡོང་རག་][གོ]
[ཧྲ་ ཀི་],
[མྱེ་ བགོ་ སྐྱེད་ གོ་],
[དུ་ འ ས་],
[སྟག་ཤར་ ར],
[སང་ ནང་],
[འཛིང་ ཧ་],
[མ་ ནི་ དུང་],
[རྩ་ མོ],
[སྩོག་ བ་],
[ཧྲོ་ བ་],
[འདེ་ ནང་],
[སྡུད་ ས],
[དགོངས་དག་ ཞུ],
[སྐབས་ རེ་],
[སྐབས་ རེ],
[རྡུལ་ མ་],
[བསྒྱིག་ རྒྱོ་],
[ལག་ ལྡབས],
[ད་ ས་],
[བརྒྱ་ ར་],
[མྱང་ ར་],
[ཕྱག་ མཚའ་],
[ཀ ར་ རོ་],
[རྟ འི་ ལུ་],
[ཕྲེང་ ང་],
[སྐྱེས་ ལོ་],
[ཐོབ་ དབང],
[ཚེས་ གཅིག],
[དེ་ བཞིན་],
[བཤེགས་ པ་],
[རྟག་པ ར་],[རྟག་པ][ར‘]
[སྐ ར་],
[བཤག་ བཅོས],
[ཀ་ སྐོར],
[བཤག་ བཅོས་],
[ཉོང་ བོ་],
[བསྐུར་ རོགས],
[དགེ་ བསྒྲུབ་],
[གླང་ ཀ་],
[གསར་ བོ],
[ཨ་ ཐར],
[ཆོས་ འཚོགས],
[ཉིན་ ཀ ར་],
[ཕལ་ཆེ ར],
[དུ་དུ ས],
[ཐ་ ཚོ],
[འབྲས་ ལྡུར],
[དྷི་ རི་],
[ཛྲ་ ཡ་],
[མི་ ཁེ་],
[སོ་ ཧ],
[ཚེས་ གཅིག་],
[ལུང་ ར་],
[དུ་ བྱས་],
[དྷེ་ ཝ་],
[ཁོང་ ཉ་],
[རྒན་ གསོ་ ཁང་],
[དུ་ ནས],
[ཞག་ གང],
[ཁྱིད་ ར ས་],
[ཁྱིད་ ར་],
[ངོ་ རྫོགས་ དང་],[ངོ་རྫོགས་][དང]
[ཡིས་ བཞག་],
[བཅའ་ ཁ་],
[ཧ ས་],
[སིལ་ ཁུ་],
[ཧྲ་ ཁ་],
[ནག་ ཐོ་],
[ལས་ བྱེད་],
[དུམ་ ཕྲོ ས་],
[པ་ པུག],
[འབྲེལ་ འདྲིས],
[བྱེད་ ར་],
[དང་ སང་],
[ཁོས་ ཡས་],
[ཆད་ ལ་],
[ཆད་ ལ],
[སྐྱག་ ཐོ],
[འབུག་ རེ་],
[ཤི་ རིས་ ཡེད་],
[དེ་ སོ་],
[ཁོས་ རྒྱོ་],
[འདི་ རོ་],
[ག་ར་ གོ་རེ],[ག་ར་][གོ་རེ]
[ཙིའུ་ ཟིག་],
[རེ་ ཡ་],
[བླ་ བཙགས],
[ཁེར་ བ ས་],
[ཆུང་ བོ],
[ཁེར་ ར ས་],
[བ་ ཁ],
[ལམ་ ར་],
[སྔོ་ རེ],
[དགའ་ ས་],
[ཡོས་ ཕྱོགས་],
[རྫང་ ང་],
[ནུབ་ ཆུ་],
[ཀ་ ར་],
[ཕྱིར་ འ་],
[ཡག་ ཧོ་],
[ངོ ར་],
[བཞོག་ གི་],
[ཧར་ ཆན་],
[ཁོ་ ཆ་],
[སྟེར་ ར],
[ཁྱག་ ག],
[ཉི་ འུ],
[ཧུ་ འ],
[འདི་ འུ ས],
[གླུ་ བ་],
[འཛོས་ ར་],
[སྐྱིད་ ཕོ་],
[དཀྱིས་ གུམ་],
[རྡོག་ རེ་],
[འཇིག་ འ་],
[འཐུ ས་],
[ཞ་ ཞེ],
[སྐྱག་ འས་],
[ངམ་ ནག་],
[ཨོང་ གོང་],
[དེང་ མ་],
[ཧང་ _  བཏང་],
[དྲིས་ ཇ་],
[བསྣུན་ བཏང་],
[ཐུགས་རྗེ་ ཅན་],[ཐུགས་རྗེ་][ཅན]
[བུད་ བཏང་],
[ངུ ར་ ཆོ་],
[ཨ་ ཁུང་],
[སུམ་ ཆེས་],
[ཁ་རོག་ གེ་],[ཁ་རོག་][གི]
[ང་ ལྔ་],
[ཧ་ ཐུ ས་],
[ནང་ ཉིན་],
[མཚ ར་],
[ལོ ས་ རྒྱུས་],
[ཁོ་ དུ ས་],
[ཕྲུག་ འུ་],
[དྲེད་ ཕྲུག་],
[རུམ་ ཡེ ས་],
[གཟའ་ བ་],
[དུ་ འདྲ་],
[ཇ་ བསྐོས་],
[ཁྱུ་ ལྟོས་],
[འདོན་ རོ་],
[རི་ ཁག་],
[སྡོམ་ མ་],
[ཆོས་ ཞུ་],
[འོད་ མཚན],
[འཕྲིན་ ཕྲན་],
[ཁུར་ ཅོང་],
[ཁུ་ སྟོང་],
[ཧྲང་ ཐོག་],
[བདག་ བྱས་],
[མོང་ ངོ་],
[ཕོ་ ས ར་],
[མོ་ ས ར་],
[ཧོང་ ཨོ་],
[ཁ་ རྩ],
[ཉ་ ས],
[ཁྱོ ས་ ར་],
[ལྡེ་ མྱིག་],
[སྡེ་ འ་],
[རེའུ་ མིང་],
[རེད་ བ་],
[རྟོག་ དཔྱད་],
[སྒོ་ རྒྱག་],
[དྲ་ ཟིག་],
[པཎ་ ཊི་ཏ],
[ཚོགས་ ཐུན་],
[དགོན་ མཆོད་],
[མདུན་ ཕྱོགས་],
[གཡོ་ ནད་],
[སོ་ བདུན་],
[སོ་ བརྒྱད་],
[སོ་ དགུ་],
[འཆར་ ཡོན་],
[སྒོ་ ཕྱེ],
[སྡོད་ ག་],
[སྡོད་ བ],
[ཧོང་ ཡས་],
[མགོ་ གཙོ་],
[སྲང་ མོ],
[ཁེར་ ཆད],
[དཔྱིད་ སྲུང],
[ད་ རུག་],
[འདག་ ཁུ་],
[གཤེ ར་],
[ཡོས་ ནས་],
[སྲབ་ བོ་],
[རྒྱོབས་ བ་ ཐུང་],
[སྤོ ར་ དྲ འི་],
[ཁྱ་ ལོང་ མ་],
[རྡུང་ རྒྱོ་],
[མགོ་ བཀའ་ ཏང་],[མགོ་][བཀའ་བཏང]
[ཨུ་ ཡོད་ དྲ་],[ཨུ་ཡོད་][དྲ]
[ཡོང་ ནོ],
[ཨི་ འཕངས་],
[དེ་ འོང་],
[ཐོན་ དྲ འི་],[ཐོན་དྲ][འི]
[ཨི་ བཤད་ ཐ་],[ཨི་བཤད་][ཐ]
[གཅིག་ ཧོ],
[རྐང་ རུལ་],
[ཆིག་ ཟེ་],
[ཆི ར་ ཡིས་],
[ཧ་ ཐུ་རེ་],[ཧ་][ཐུ་རེ]
[ལག་ སྐྱོར་],
[ཨ་ ཐར་],
[མྱི་ དང་],
[སྐུ་ བརྒྱུགས་],
[ཞིག་ འུ་],
[བགྱིག་ འེ་],
[ངེ་ ཆས་],
[ད་ ད་ ད་],
[ཤ་མི་ ཚ་],
[ང འི་ ཙེ་],
[ཙིག་ འས་],
[བཞུ ར],
[ལག་ ང་],
[མེད་ དྲ འི་],
[ཟེར་ དྲ],
[མྱེ་ ཟི་],
[དྲག་ རྒྱོ་],
[བྱིན་ ཏང་ ནོ་],
[རྒྱ་ ཐོ་ མ་],
[སྒྱིད་ ཐག་],
[དེ འི་ ཁོའུ་],
[འདྲ ས་],
[ཕྲ་ བུ་],
[སྒྱིད་ ཐག],
[དཀར་ རོལ་],
[གློག་ རྫ ས],
[རྒྱ་ ཁོ་ མ],
[རྒྱ་ ཁོ་ མ་],
[ལུག་ ཆ་],
[ཁྲོམ་ མོག་],
[སྤྲུ་ སྐུ་],
[ཕྲ་ བོ་],
[བཙོག་ ཧ་],
[གླུ་ དབྱབས་],
[མོ་ བཏབས],
[ཁ་ ཉ],
[ཆི་ རྫ ས],
[དགོ་ ཁ་],
[ཧར་ རེ་],
[རྒྱག་ སྐྱེད་],
[སྐམ་ མེ་],
[ཨུ་ གོ་ འི་],[ཨུ་གོ་][འུ]
[མགོ་ བཀྱུ་],
[འདི ས་ མོ],
[སྐྱ་ འི་],
[སྐོན་ རྒྱོ་],
[རྙས་ མགོ],
[ཁྱུ ས་ ར་],
[མྱིག་ ཚུམ་],
[ཁྱུ ས་ འོ་],
[བཀྱུ་ འུ་],
[ཞོག་ ར་],
[བཀྱུ་ སྐྱེད་],
[སོ་ བཀྱུ་],
[བརྩབ་ བེ་],
[སང་ ཀི་],
[བ་ འི་],
[ཡོད་ དྲ འི],[ཡོད་དྲ][འི]
[གན་ ཀི་],
[ག་ འི་],
[སོང་ གོ་],
[བཙོང་ རྒྱོ་],
[ལངས་ ནོ་],
[ཡེ ས་ ཏང་ ངེ་],
[རྒ་ རྒས་],
[ཁུར་ ཆས་],
[ཁྲི ས་ སེ་],
[ཁོ་ ཆོས་],
[སྩོག་ ས་],
[མི་ ཚིམ་],
[ཡུན་ གི་],
[མ་ལ ས],
[རོག་ ཟི་],
[ཨུ་ བྱུང་],
[ཆབ་ ར་],
[འགྱོ་ དགོ་ འགྲེ་],[འགྱོ་][དགོ་][འགྲེ]
[ད་ ཐངས་],
[མྱིག་ བཙུམ་],
[ཧུར་ ར་],
[ཧར་ སུར་ར་],
[ཉིས་ བརྒྱ་],
[ཉིས་ བརྒྱ],
[རིལ་ ལུ་],
[སྨན་ སྐྱ],
[རྫ་ ཡ་],
[ཉིན་ ཚིག],
[ཧྲ་ མོ་],
[ཙིས་ ཙ་],
[ཟ་ འཕྲུག་],
[ཁྱི་ ངན],
[ཚགས་ དཀའ་],
[དོགས་ ཟབ],
[ཡེད་ ཆི ས་],
[ཡེད་ ད ས],
[ཁེ ས་ བུ་],
[ཚ་ རི],
[ཆི ས],
[འགྱིག་ ཀྲུམ་],
[ཁྱེད་ ཆོས],
[འདི་ཆོ ས],
[ཨ་རོ་ ཆོ],
[ཆི ས་ ཟིག་],
[ཚབས་ ཆེན་],
[རོང་ བ་],
[བྱུང་ རྒྱོ་],
[སྔགས་ མ],
[དཀར་རུ ས་],
[ཁྱེད་ ཆ],
[ཁྲ་ཐིག་ ཐིག་],
[འོ་ ཡ],
[རྩེ་ རྩེ་ དེད་],
[ཆེ་ འུ་],
[ཐུག་ ནི་ འོ་ དུ་],
[དི་ ཚང་],
[དེད་ འ་],
[ཨུ་ ཐོག་ འ་],[ཨུ་ཐོག་][འ]
[ཐུག་ ནི་ འོ་],
[ཐོག་ ར་],
[དི་ མོ་ འདྲ་],[དི་མོ་][འདྲ]
[ཨུ་ འུར་],
[འགྱོ་ རེས་],
[ཨུ་ འགྲུབ་],
[ངེ་ འུ་],
[སྦྲང་ བརྩི་],
[ལྕ་ ཚལ་],
[འདྲུད་ ཕྱིས་],
[ཚོང་ བ་],
[འདྲུད་ ཕྱིས],
[ཉིན་ འབྲུ་],
[མ་ ཡུམ],
[ཀན་ ཀི],
[ཐུང་ རྒྱོ་],
[ལོངས་ ར་],
[བབས་ ཚིག་],
[ཁ་ ལི་],
[བང་བ ར་],
[དྭ་ བུ་],
[འདི་ འ ས་],
[མི་ གོ་],
[འདི་ མོང་ ཟིག་],[འདི་མོང་][ཟིག]
[ཁ་ཚ་བ ས་],[ཁ་ཚ་][བ][ས]
[ད་ཆ ས],
[ཨུ་ སྐྱག],
[ཤོབ་ བཤད་],[ཤོབ་བཤད]
[འུ་ ཁག་ ཉིས་],[འུ་ཁག་][ཉིས]
[ཧོག་ གི་],
[མ་ ཤེས་ སུ],[མ་][ཤེས་][སུ]
[མ་ ཡོང་],
[ཆི་ ཡེ ས་],
[ཁུ་ ར་],
[མ་ ཡིན་],
[ག་ ཟིག་ འ་],
[འུ་ འི],
[ཆི་ཟིག་ དགོ་],
[དུ་ ད་ དུ],
[བསྐོར་ -ར],
[མི་ ཡོང་],
[ཧོ ར],
[ཕྲ་ འོ་],
[ཕྲ་ འོ་ ཟིག་],[ཕྲ་འོ་][ཟིག]
[ཧྲ་ མོ་ ཟིག་],[ཧྲ་མོ་][ཟིག]
[དྲུག་ བཅུ་],
[ཏོ ས་],
[ཏོ ས།],
[འཕྲལ་ སེར་],
[སུམ་ཅུ་ རྩ་ ལྔ་],[སུམ་ཅུ་][རྩ་ལྔ]
[ག་རེ་ ལ་],[ག་རེ་][ལ]
[ཧ་ འོ་ན་],
[འུ་ཉིས་ ཀ་],
[འདར་ ར་],
[འདོར་ རེ་],
[མ་ གཏོང་],
[བཤད་ ལུགས་],
[ལུང་ བ],
[བ་ ནི་],
[འདྲེ་ རྒན་],
[འདྲེ་ རྒན],
[འདེ་ ཡེད་ རྒྱུ་],[འདེ་][ཡེད་][རྒྱུ]
[སུ་ ཡིན],
[ཉི་ཤུ་ རྩ་ ལྔ་],[ཉི་ཤུ་][རྩ་ལྔ]
[མང་ རོ],
[ང འི་ ཉིས་],
[དགའ་ བསུ],
[ཁ་ རྩིག་],
[རྣ་ གཞི་],
[ང འི་ ར་],
[འདི་ རེ],
[སྒུག་ ར་],
[ཨོང་ མགོ་],
[ཨོང་ མགོ],
[གུ་ ལིས],
[ཁ་ མ],[ཁ་མ]
[ཨ་ཡོ་ ཡོ],
[འདྲེ་ ཕོ],
[འོ་ ཧེ ར་],
[ཁ་ བྲལ་],
[ན་ ཆུང་ངུ་],[ན་ཆུང་][ངུ]
[ག་ ཞད་],
[ཨོང་ འཕོངས་],
[ཨོང འཕོངས་],
[སོང་ ར ས],
[རེ་ དྲུ],
[རེ་ དག],
[དོན་ གཅི],
[ག་ སད་],
[གསུ ར་],
[གངས་ ལྷ་],
[ཁུར་ མ་],
[རོགས་ འ],
[རྭ་ འགོ་],
[ཧོ ས་ འས་],
[རི་ འགེ་],
[འདི་ས་ ཚ་],
[བོབ ས],
[ངི་ ཉ་ འ་],
[ཆ་ ཀ་],
[རྩེ་ སྤྱད་],
[ཏིང་ ཏང་],
[ཁ་ཕྱེ],
[ཤ་ མོག་],
[ཤ་ མོག],
[ངེད་ཆ],
[ན་ ནིང],
[ན་ ནིང་],
[ཁྱེད་ གཉིས་],
[ཆི་ ག་],
[ཀུན་ ལུས],
[རྒྱུག་ བ་],
[ཇེ་ བ་],
[ཧོ ས་ གི་],
[ཁྱོ་ ལུ་],
[ན་ཟླ་ ཚོ],[ན་ཟླ་ཚོ]
[རྩིས་ འཕྲུལ],
[སྐུད་ མེད་ དྲྭ་],
[ཨ་ལེ་ ལེ་],
[ཤེས་ བ],
[སུ ར་ འ་],
[དུ་ འ་],
[རེད་ འ་],
[མ་ འདུ ར],
[ཆད་ བ་],
[ཨུ་ ཚོར་],
[གར་ ཆུང་],
[རྒྱག་ ཁ],
[རྒྱག་ ཁ་],
[ཡིན་ བ་],
[ཁུར་སྒེ ར་],
[ཡེད་ ཐོང་],
[ལ ར་],
[ཡོད་ དྲུ ས་],
[ཡི ར་],
[གཤོབ་ བཏབ་],
[ཞྭ་ འཇོག་],
[ཁྱེད་ ཀ་],
[འདྲ་ མོ],
[འདྲ་ མོ་],
[ཆར་ ཤག་],
[དོན་ འགྲུབ་],
[ཁ་ བུ་],
[མེད་ དྲུང་],
[སྲེག་ མ་],
[སྲེག་ མ],
[ཞོག་ མངར་],
[ཚོ་ ལྟིག་],
[སོང་ ཚིག་],
[མདའ་ ཕྱེ],
[བོབ ས་],
[བང་ སྒྲིག་],
[ངེད་ གཉིས་],
[དགོ་ ཁུ],
[འགྲན་ འདུ ར་],
[དགོས་ བ་],
[མིན་ ཚིམ་],
[སྐྱབས་ བ],
[འཇུབ་ བ་],
[ལ་ འུ་],
[ཆོག་ བ],
[ཨུ་ འགུ་],
[དེ་ རུ་],
[གཅེན་ རུ་མ་],
[དུ་ མི་],
[ཧོང་ བོ་],
[རྫ ས་ འགྱུར་],[རྫས་འགྱུར]
[ནུས་ བ་],
[བརྙན་ ཐུང],
[དགོད་ ཁ་ སྩོང་],
[ཡག་ ཀ],
[བཀོད་ སྤྱོད],
[ཚ་ དམ་],
[སྐུ་ པ ར་],
[ཁ་ མ་ གཙེ],
[རྐང་ ཚིག],
[ཏོང་ ད་],
[ཆོས་ བཞི],
[ཁྲུང་ ཏུའུ་],
[རྐྱལ་ རྐྱལ་],
[གོ་ ལུགས་],
[ཕྱག་ མཚལ་],
[གལ་ ཆེན་],[གལ་ཆེན]
[ཆི་ འདྲ],
[ཨུ་ འདོན་],
[ཨུ་ ཁ ས་],
[མ་ ཀུ་],
[རོག་ བ་],
[འོ་ ཙིག་],
[འུ་ འི ས་],
[ཟུ ར],
[གཤིབ་ བསྡུ ར་],
[ངེ་ ཉིས་],
[རྫོང་ ཐང་],
[བཀལ་ ཐུང་],
[བཀལ་ ཐུང],
[ཨུ་ ཙི ས],
[ཐུགས་ མཆོག་],
[ཁ་ གྱང་],
[རྩིས་ དྲུག་],
[ངོ་ ཡིས་ མ་],
[དོ་ ཚུགས་],
[ཁྱ་ རིས་],
[ར་ འགོ་],
[དུ་ འཕྲོས་],
[ཁྱུ ས་ ཏོང་],
[སྐྱག་ ག་],
[བརྩང་ ངེ་],
[དགོས་ རེ་],
[སྒྱིག་ ནོ་],
[སེར་ ཁྱ་],
[དཔར་ ནོ་],
[རྒྱོབས་ བ་],
[དཔར་ ཏང་],
[དཔར་ རེ་],
[ཧུང་ ངོ་],
[ཆུ་ ཡེད་ ཁུ་ ཡོད་],
[ཉོ་ རྒྱུས་],
[མི་ རུང་],
[རྐང་ ཤུབས],
[ཆུ་ མོག་],
[ཧ་ འོ་],
[འདི་ གིས་],
[ཁྱོ་ འུ་],
[ཡེད་ གོ་ ནས་ གོ་],
[འཕུར་ རྟ་],
[སྤུར་ ར་],
[སྒྲ་ བླངས་],
[གང་ བོ་],
[ལྷས་ ཡ་],
[ལྷ ས་ ཡ་],
[ཁྱོད་ ཆུ་],
[ངེད་ ཁ],
[སྣེ་ གེ་],
[སྟོད་ ལྭ],
[དམར་ དྲིལ་],
[ད་ འུ་ དུ་],
[ཇ་ སྐོལ],
[གཡེ ས་ རྒྱུ་མ],
[ཇ་ སྐོལ་],
[དྲོད་ ཆུ་],
[ཁ་ཡ་ ཡེད་],
[བྷོ་ དྷི་],
[ཁྲི་ སྲོང་],
[ལྡན་ བཙན་],
[རྒྱས་ བ་],
[ཀུན་ འདུས་],
[ཁིས་ འུ་],
[སྙོང་ གནས],
[ཁ་ མཚམས་],
[སྔོ་ རིལ་],
[གསར་ བ་],
[མཆོ་ བ་],
[དེ་ ཆ་],
[འཁོལ་ འདྲིས],
[སྙིང་ བོ་],
[རྟག་ རྟེན],
[སྐམ་ ཆུ],
[ལྕགས་ དེམ],
[ཁས་ཉིན་ པ ར],[ཁས་ཉིན་][པ][ར]
[ཧུར་ ར],
[ཁིས་ འི་],
[དུ་ ཆ],
[རླུང་ གཡུགས་],
[ལས་ དུ་ཡོད་],[ལས་ དུ་][ཡོད]
[སྐྱིད་ རྒྱེ་],
[བླངས་ ང་],
[ཕྱེ་མ་ལེབ་ ཚིག་],[ཕྱེ་མ་ལེབ་][ཚིག]
[ཕྱེ་མ་ལེབ་ ཚིག],
[བཟུང་ ང་],
[ངེ་ ཆོས་],
[ཐོངས་ ང་],
[ཨ་ ཐལ་],
[ངུ་ ཉ་],
[ཨུ་ ཐུག་],
[ཨུ་ འཐུང་],
[ནུབ་ ཚ],
[མགྱོགས་ ངེས་ མགྱོགས་ ངེས་],
[ཨུ་ བདེན་],
[སྤོས་ ཆལ་],
[ནིང་ ང་],
[གཅེས་ ཕྲག་],
[རྩེ་ རོགས་],
[ཆུ་ བདུན་],
[བཅོ་ བརྒྱད་],
[རྩ་ དག],
[ཉི་ཤུ་ རྩ་ གཅིག],[ཉི་ཤུ་][རྩ་གཅིག]
[ཞེ་ གཅི],
[ཨེ་ རེད],
[ང་ དྲུ],
[དྲུག་ བཅུ],
[བདུན་ བཅུ],
[འདི་ གོ],
[ཁྱེད་ ཉིས་ ཀི་],[ཁྱོད་ཉིས་][ཀི]
[བྱེ་ རྗེས],
[མི་ བ་ ཁུ་],
[ངེ་ ཆོ འི],
[འཁོལ་ རེ་],
[ང འི་ ཆ འི་],
[གཤིས་ གི་],
[བྱེ་ རྗེས་],
[དུ་ མོང་ཟིག་],[དུ་མོང་][ཟིག]
[ཁྱུར་ སྒི],
[ཆི་ རྫོས་],
[དུ་ མོང་],
[ཨ་བ ས་],
[མིག་ སྤྲི ས་],
[ཕུ་ གཙང་],
[ཕུ་ གཙང་ ཧྭ],[ཕུ་གཙང་][ཧྭ]
[ཅོ་ ཅན་],
[བཙོ་ དྲི་],
[ཇ་ གསོས་],
[ཇ གསོས་],
[ཇ་ གསོས],
[ཞལ་ གསོ་],
[ད་ སང],
[ཁུར་ རྟིག་],
[སྒོམ་ ཆུང་],
[སྤ་ རྒྱན་],
[ཨ་ཧ་ འོ],
[ཆི་ཟིག་ རེད་],
[དུ་ ཆི་ཟིག་],
[འདི་ མོང་],
[དེད་ མྱིག་],
[འུ་ཆ ས་],
[ཨ་ཁུ ར],
[ས་ དམ་ རྒྱལ་ བོ],
[འཇང་ ཕྲུག་],
[ཧ་ ཆི་],
[ཁོ འི་],
[གསོ ར་ རྒྱོ],
[སྒོ ར],
[ཉ ར],
[གྲོང་ ང་],
[མངར་ རོ་],
[ཐེད་ རོ་],
[བེ འི་ རིས་],
[བདགག་ འོ་],
[ཙང་ འ་],
[ཁྱུ་ ཆ་ག་],
[ཁྲི་ ཧུད་],
[ངི་ ཉི་ འུ་],[ངི་ཉི་][འུ]
[ངི་ ཉི་ འི་],
[ཨ་ དེ་],
[ངི་ ཉི་ འི་],[ངིི་ཉི][འི]
[ཁྲི་ ཕུད་],
[ད་ རུབ་],
[གྱོད་ པུ་],
[ཚ་ རི་],
[ད་ ད་ འུ་],[ད་ད་][འུ]
[དེ་མོ ས་],
[བཀྱུ་ སྐྱིད་],
[ག་ ཙི ས་],
[གྲབ་ བ་],
[ཨ་ཙི ས་],
[མིར་སྒེ་ ར་],[མི་སྒེ][ར]
[གྱེ ར་],
[མཉམ་ འཇོག་],
[བྲོ་ བརྡུང་],
[འགྱོ་ རྫོས་],
[དྲེད་ ཕྲུག],
[མཐུག་ ཀོ],
[བྲོ་ འཆམ་],
[བྲོ་ འཆམས་],
[ཧན་ ཆོད་],
[དུ་ ཟི],
[བྱིའུ་ ཕྲུག],
[བྱིའུ་ ཕྲུག་],
[བཅུ ར་],
[ཧོ ས],
[འཛིན་ བདག་],
[བྲག་ རྩལ],
[འོང་ ཤོང],
[འོང་ ཤོར],
[རྙོག་ ཟང་],
[འབུད་ ཀ་],
[མིད་ ཐག་],
[ཟོ་ མ],
[རྫ ས་ ཐ་],
[རྫ ས་ ཐ],
[ངེས་ བ་],
[འཛིན་ དཔོན་],
[ཚོགས་ ཆུང་],
[སོ་ བཞི་],
[རོགས་ བྱེད་],
[འཁུ ས་],
[ནང་ དུ ས་],
[འུ་ འོ་],
[སྐྱག་ ཞར་],
[བདག་ ཤེས་],
[སྟོད་ ལེ་],
[སྟོན་ ལྭ་],
[བཅུག་ ཉེ ས་],
[ཁ་ གྲག་],
[རྒྱབ་ ལྗོངས་],
[གོན་ སྟངས་],
[བྱེད་ བཏང་],
[ཧྲང་ ང་],
[སྐྱ ར་],
[འཕྲིལ་ རྟ],
[ཅང་ ང་],
[ཤ་ བེ་ ཤུབ་ བེ་],
[དྲ་ དངས་],
[དྲ་ ལམ་],
[དགོང་ དག་ཞུ],
[སྐོང་ དང་],
[སྐུད་ ལམ་],
[ཧ་བོ ས་],
[དུ་ མོ ས་],
[ཚོགས་ གི],
[སྔ་ ཙེ་],
[ངས་ ཆོ་],
[གྲོགག་ གོ་],
[ངི་ ཙེ་],
[སྦྲ་ ནག་],
[དགོང་ དག་],
[ཐུགས་རྒྱལ་ མ་ བཞེངས],[ཐུགས་][རྒྱལ་][མ་][བཞེང]
[པ་ ཡེ ས་],
[འོ་ བྱེད་],
[ནེ ས་ ཐག་],
[དྲྭ་ མ་],
[སྤྲོ་ ལངས་],
[ངི་ སྒེ ར་],
[ཡེད་ ས་],
[ཟས་ ཁང་],
[ཆ་ གེ་],
[ཙ་ འས་ ཙིག་འས],
[ཧོ་ ལུས་],
[ཕོ་ ལུས་],
[ད་ ཐེངས་],
[ཆི ས་ རིས་],
[གནང་ པ་],
[ཞབས་ བ་],
[སྒོ་ དུང་],
[རྒྱོས་ རོགས་],
[བྱི་ རོ་],
[གཤ ར་ ཐ་],
[གཤ ར་ ཐལ་],
[འགྲིས་ བ་],
[ངེད་ གེ་],
[ངེད་ ཚང་],
[ཉམ་ འཇོག་],
[ངོམས་ ཆོས་],
[ཐ་ ལྕག་],
[བསོག་ སྐྱིད་],
[བསོག་ ཆས་],
[ཕོ་ མང་],
[ཕ་ བུ་],
[རེ་ བོ་],
[གླུང་ དབྱངས་],
[བྲོ་ རྫ ས་],
[རིག་རིག་ ཐུག་ ཐུག་],[རིག་རིག་][ཐུག་ཐུག]
[ཐུབ་ ཚད་],
[ཨོང་ འགོ་],
[ཉི་ འེ ས་],
[མུ ར་],
[ཁ་ གྱོང་],
[ནུ་ ནུས],
[ཀ་ ཆད་ མ],
[ཇ་ ལྡུགས],
[ཧྲ་ ཁ],
[ཆི ས་ མོ་],
[ལོག་ རིལ],
[ཤོལ་ སྲོང་],
[དཔར་ གྲོགས་],
[རེད་ པེ],
[ལག་ རྒྱུ་],
[མུ་ འི་],
[ངུ་ ཟོ],
[ག་ ཉིས་],
[ཤོད་ ཡ་],
[འདོན་ རྒྱོ་],
[མཐུད་ ཏང་ ན་],[མཐུད་ཏང་][ན]
[དཔོ ར་],
[ཤ་ པོ་],
[ཁྱུ་ ཆ་],
[གཤི་ ར་],
[དུ་ གེ་],
[ངེད་ ག་],
[ངེ་ གཉིས་],
[ཁྱེས་ གེ་],
[འགྲོགགས་ འེ་],
[དུ་ ར],
[དུ འས་],
[མིན་ དྲ],
[ཐང་ ར],
[མར་ ཁ་],
[མ་ རྩེབ་],
[དྲིན་ ཆེན],
[བསྲེགས་ འེ་],
[གས་ ལས་],
[བཏིང་ ངེ་],
[ཁ་ཆ ས་],
[བོ ར་ མོ],
[བོ ར་ མོ་],
